112  40.97196817  028.81695133  40.97174373  028.81646558
111  40.97196817  028.81695133
112  40.97196817  028.81695133  40.97181321  028.81709140 20 106
112  40.97125756  028.81755344  40.97103996  028.81772309
111  40.97125756  028.81755344
112  40.97125756  028.81755344  40.97109864  028.81723685 53 102
112  40.97045683  028.81584357  40.97042900  028.81577896
111  40.97045683  028.81584357
112  40.97045683  028.81584357  40.97034044  028.81557336 53 102
111  40.97041828  028.81519330
111  40.96993741  028.81415571
111  40.96923939  028.81264958
111  40.96887235  028.81185762 53 102
111  40.96879566  028.81169216
111  40.96837245  028.81077898 53 102
111  40.96761943  028.80915419
111  40.96740412  028.80933899
113  40.96699248  028.80844254 53 102
110 2 0.25 0.0000 Taxiway F1F2
111  40.96923939  028.81264958
111  40.96993741  028.81415571
111  40.97154898  028.81410045 3 102
112  40.97113042  028.81352578  40.97099970  028.81299090
111  40.97113042  028.81352578
112  40.97113042  028.81352578  40.97108823  028.81332542 53 102
112  40.97108563  028.81293917  40.97109344  028.81263914
111  40.97108563  028.81293917
112  40.97108563  028.81293917  40.97109344  028.81258741 53 102
113  40.97142804  028.81255227
110 2 0.25 0.0000 Taxiway K1
111  40.99638521  028.80576045 1 102
111  40.99636695  028.80315868
111  40.99613707  028.80315870 1 102
112  40.99613975  028.80346606  40.99613975  028.80365511 1 102
111  40.99601270  028.80366096 1 102
111  40.98967541  028.80388569
111  40.98911904  028.80390367 1 102
112  40.98005021  028.80419504  40.97970626  028.80420806 1 102
111  40.97946383  028.80444290 1 102
111  40.97710547  028.80630582
111  40.97801131  028.80627862 1 102
112  40.97793040  028.80604260  40.97801885  028.80596190 1 102
111  40.97956370  028.80471437 1 102
112  40.98006626  028.80450060  40.98036303  028.80448238 1 102
112  40.99601090  028.80395471  40.99615575  028.80395471 1 102
111  40.99615638  028.80414753 1 102
113  40.99616327  028.80576226
110 1 0.25 0.0000 Taxiway Z
111  40.97677251  028.83480957 3 102
112  40.97654407  028.83566982  40.97621760  028.83557047
111  40.97654407  028.83566982
112  40.97654407  028.83566982  40.97632718  028.83559384 3 102
111  40.97620476  028.83551064 3 102
112  40.97541324  028.83480557  40.97520016  028.83446747 3 102
111  40.97504901  028.83408016 3 102
112  40.97483278  028.83353191  40.97465678  028.83304842 3 102
112  40.97480820  028.83185448  40.97482993  028.83166965 3 102
112  40.97494005  028.83138818  40.97503081  028.83126310 3 102
111  40.97525062  028.83149838
111  40.97382962  028.82842097 3 102
112  40.97426512  028.83030736  40.97434053  028.83136686
111  40.97426512  028.83030736
112  40.97426512  028.83030736  40.97431224  028.83086802 3 102
112  40.97420876  028.83138627  40.97409848  028.83181002 3 102
111  40.97385843  028.83140919 3 102
111  40.97316378  028.82989298 3 102
112  40.97301499  028.82905881  40.97299849  028.82868728 3 102
112  40.97299450  028.82771529  40.97299450  028.82727820 3 102
111  40.97338560  028.82744932
111  40.97241792  028.82535322 3 102
112  40.97256925  028.82629715  40.97258575  028.82684352 3 102
111  40.97257523  028.82771229 3 102
112  40.97216962  028.82781029  40.97172458  028.82715406 3 102
111  40.96920825  028.82142534 3 102
112  40.96887907  028.82023573  40.96876315  028.81955842 3 102
112  40.96884448  028.81873846  40.96886621  028.81864167 3 102
112  40.96913023  028.81866530  40.96931233  028.81873585 3 102
111  40.96946763  028.81893155
111  40.96878023  028.81744202
111  40.96844330  028.81771848 3 102
111  40.96844088  028.81903867 3 102
112  40.96836793  028.81941144  40.96828595  028.81947929 3 102
111  40.96817811  028.81923095 3 102
111  40.96750939  028.81778498 3 102
112  40.96740339  028.81728282  40.96742901  028.81701141 3 102
111  40.96770568  028.81720140 3 102
111  40.96844330  028.81771848
111  40.96878023  028.81744202
111  40.96811209  028.81599425 3 102
111  40.96815501  028.81643406 3 102
112  40.96791714  028.81665547  40.96774072  028.81658653 3 102
112  40.96692318  028.81608553  40.96660795  028.81588255 3 102
111  40.96645579  028.81557755 3 102
112  40.96516958  028.81272361  40.96508233  028.81252450 3 102
112  40.96503262  028.81215715  40.96501630  028.81193506 3 102
111  40.96510435  028.81130906 3 102
112  40.96538614  028.81102410  40.96564140  028.81097496 3 102
111  40.96598884  028.81137421
111  40.96526578  028.80979775 3 102
112  40.96475083  028.81061023  40.96471234  028.81113527 3 102
111  40.96466246  028.81208912 3 102
112  40.96485506  028.81303041  40.96507818  028.81351411 3 102
111  40.96968840  028.82346937 3 102
112  40.96972307  028.82380379  40.96962641  028.82388701 3 102
111  40.96958333  028.82391824
111  40.97038878  028.82563320 3 102
112  40.97045191  028.82533015  40.97056388  028.82530315 3 102
111  40.97067805  028.82558353 3 102
111  40.97235168  028.82912982 3 102
112  40.97238702  028.82949443  40.97228903  028.82957040 3 102
111  40.97220608  028.82948187
111  40.97208764  028.82958136
111  40.97255821  028.83057531
111  40.97267963  028.83047883 3 102
111  40.97263412  028.83036133 3 102
112  40.97269907  028.83013458  40.97279025  028.83010487 3 102
111  40.97285789  028.83022717 3 102
111  40.97354832  028.83171016 3 102
112  40.97350222  028.83196007  40.97338618  028.83201484 3 102
111  40.97329889  028.83184561
111  40.97315318  028.83190993
111  40.97359220  028.83284758 3 102
111  40.97373532  028.83272611 3 102
112  40.97409246  028.83299527  40.97426500  028.83338170 3 102
112  40.97497149  028.83484058  40.97512906  028.83515362 3 102
112  40.97547959  028.83563856  40.97570319  028.83584081 3 102
112  40.97663136  028.83644793  40.97681127  028.83655380 3 102
112  40.97718037  028.83646893  40.97729465  028.83643748 3 102
113  40.97746122  028.83631122
110 2 0.00 0.0000 OldTowerComplex
111  40.97364988  028.81483526
111  40.97362763  028.81512734 20
112  40.97391897  028.81512042  40.97407977  028.81511760 20
111  40.97421233  028.81548707 20
111  40.97381605  028.81549906
111  40.97363992  028.81659322
111  40.97441573  028.81645437
111  40.97444090  028.81546574 20
111  40.97427309  028.81509963 20
112  40.97397960  028.81483257  40.97378232  028.81482729
111  40.97397960  028.81483257
114  40.97397960  028.81483257  40.97382654  028.81483096 20
110 2 0.00 0.0000 MasterFireStation
111  40.97154675  028.81457274 20
111  40.97155347  028.81500793 20
111  40.97108597  028.81501951 20
111  40.97108431  028.81610955 20
111  40.97146218  028.81610614 20
111  40.97146583  028.81685297
111  40.97177028  028.81684686 20
111  40.97176727  028.81636653 20
111  40.97221123  028.81634209 20
111  40.97220390  028.81598543 20
111  40.97307114  028.81595488 20
111  40.97363992  028.81659322 20
111  40.97381605  028.81549906 20
111  40.97362763  028.81512734
111  40.97364988  028.81483526 20
111  40.97272062  028.81487064 20
111  40.97271839  028.81453186
111  40.97261188  028.81453558 20
111  40.97261285  028.81486834 20
111  40.97241966  028.81487275 20
111  40.97241543  028.81454243
111  40.97203198  028.81455581 20
112  40.97218224  028.81477853  40.97218401  028.81499946 20
111  40.97204722  028.81498483 20
111  40.97180687  028.81498499 20
113  40.97180242  028.81456382
110 2 0.00 0.0000 AirMuseum
111  40.96490682  028.82472107
112  40.96421793  028.82499801  40.96402110  028.82567405
111  40.96386118  028.82661887
112  40.96424253  028.82728677  40.96458698  028.82748225
113  40.96501753  028.82658629
110 2 0.00 175.0000 New Taxiway 1
111  40.97193869  028.81707399 20
111  40.97452902  028.82275326 20
111  40.97466667  028.82263590 20
113  40.97209114  028.81694566 20
130 Airport Boundary
111  40.99141696  028.79910869
111  40.99135242  028.80018925
111  40.98560601  028.80016273
111  40.98558545  028.80290863
111  40.97935104  028.80317734
111  40.97627017  028.80459948
111  40.96843500  028.80436316
111  40.96483377  028.80523300
111  40.96385753  028.80802965
111  40.96392401  028.81515616
111  40.96615195  028.81820280
111  40.96841263  028.82308912
111  40.96665249  028.82499258
111  40.96638700  028.82880007
111  40.96420161  028.83111801
111  40.96486493  028.83358425
111  40.97074385  028.83477673
111  40.97200733  028.83623903
111  40.97488586  028.83672480
111  40.97735302  028.83878493
111  40.98056096  028.83864390
111  40.98259608  028.83610627
111  40.98390247  028.83281749
111  40.98482087  028.82998885
111  40.98476969  028.82395478
111  40.98394247  028.82251915
111  40.98309222  028.81930478
111  40.98528192  028.81891612
111  40.98736362  028.81857003
111  40.99034732  028.81768622
111  40.99251390  028.81630630
111  40.99327389  028.81351092
111  40.99561308  028.81238027
111  40.99726321  028.81078150
111  40.99822020  028.80954415
111  40.99929129  028.80888655
111  40.99914656  028.80411214
113  40.99910246  028.79894706
120 Linear Feature 15
112  40.97132695  028.81781180  40.97121453  028.81790921 53 101
115  40.97116001  028.81780193
120 Linear Feature 15
112  40.97150684  028.81820149  40.97139441  028.81829891 53 101
115  40.97133989  028.81819164
120 Linear Feature 15
112  40.97168672  028.81859290  40.97157430  028.81869031 53 101
115  40.97151978  028.81858304
120 Linear Feature 15
112  40.97186404  028.81897919  40.97175161  028.81907661 53 101
115  40.97169709  028.81896933
120 Linear Feature 15
112  40.97204135  028.81936379  40.97192893  028.81946121 53 101
115  40.97187441  028.81935393
120 Linear Feature 15
112  40.97221867  028.81975009  40.97210624  028.81984750 53 101
115  40.97205172  028.81974023
120 Linear Feature 15
112  40.97239213  028.82012958  40.97227970  028.82022700 53 101
115  40.97222518  028.82011972
120 Linear Feature 15
112  40.97257073  028.82051758  40.97245830  028.82061500 53 101
115  40.97240378  028.82050772
120 Linear Feature 15
112  40.97274804  028.82090218  40.97263562  028.82099960 53 101
115  40.97258110  028.82089232
120 Linear Feature 15
112  40.97293692  028.82131231  40.97282450  028.82140973 53 101
115  40.97276997  028.82130245
120 Linear Feature 15
112  40.97310524  028.82167990  40.97299282  028.82177732 53 101
115  40.97293830  028.82167004
120 Linear Feature 15
112  40.97328770  028.82207642  40.97317527  028.82217383 53 101
115  40.97312075  028.82206656
120 Linear Feature 15
112  40.97346373  028.82246102  40.97335130  028.82255844 53 101
115  40.97329678  028.82245116
120 Linear Feature 15
112  40.97363847  028.82283882  40.97352605  028.82293624 53 101
115  40.97347153  028.82282896
120 Linear Feature 15
112  40.97381542  028.82322441  40.97370300  028.82332183 53 101
115  40.97364848  028.82321456
120 Linear Feature 14
111  40.97175739  028.81742506 53 101
112  40.97132695  028.81781180  40.97121453  028.81790921 53 101
115  40.97126659  028.81803253
120 Linear Feature 14
111  40.97193728  028.81781987 53 101
112  40.97150684  028.81820149  40.97139441  028.81829891 53 101
115  40.97144647  028.81842223
120 Linear Feature 14
111  40.97211202  028.81821297 53 101
112  40.97168672  028.81859290  40.97157430  028.81869031 53 101
115  40.97162635  028.81881363
120 Linear Feature 14
111  40.97228163  028.81860267 53 101
112  40.97186404  028.81897919  40.97175161  028.81907661 53 101
115  40.97180367  028.81919993
120 Linear Feature 14
111  40.97245894  028.81898727 53 101
112  40.97204135  028.81936379  40.97192893  028.81946121 53 101
115  40.97198099  028.81958453
120 Linear Feature 14
111  40.97263626  028.81937356 53 101
112  40.97221867  028.81975009  40.97210624  028.81984750 53 101
115  40.97215830  028.81997082
120 Linear Feature 14
111  40.97280972  028.81975306 53 101
112  40.97239213  028.82012958  40.97227970  028.82022700 53 101
115  40.97233176  028.82035032
120 Linear Feature 14
111  40.97298832  028.82014106 53 101
112  40.97257073  028.82051758  40.97245830  028.82061500 53 101
115  40.97251036  028.82073832
120 Linear Feature 14
111  40.97316563  028.82052566 53 101
112  40.97274804  028.82090218  40.97263562  028.82099960 53 101
115  40.97268767  028.82112292
120 Linear Feature 14
111  40.97335451  028.82093579 53 101
112  40.97293692  028.82131231  40.97282450  028.82140973 53 101
115  40.97287655  028.82153305
120 Linear Feature 14
111  40.97352283  028.82130337 53 101
112  40.97310524  028.82167990  40.97299282  028.82177732 53 101
115  40.97304487  028.82190064
120 Linear Feature 14
111  40.97370528  028.82169989 53 101
112  40.97328770  028.82207642  40.97317527  028.82217383 53 101
115  40.97322733  028.82229715
120 Linear Feature 14
111  40.97388131  028.82208450 53 101
112  40.97346373  028.82246102  40.97335130  028.82255844 53 101
115  40.97340336  028.82268176
120 Linear Feature 14
111  40.97405606  028.82246230 53 101
112  40.97363847  028.82283882  40.97352605  028.82293624 53 101
115  40.97357810  028.82305956
120 Linear Feature 14
111  40.97423301  028.82284789 53 101
112  40.97381542  028.82322441  40.97370300  028.82332183 53 101
115  40.97375506  028.82344515
120 Linear Feature 8
112  40.97590073  028.82273139  40.97604826  028.82268766 53 101
115  40.97602231  028.82249359
120 Linear Feature 8
112  40.97599988  028.82339898  40.97614741  028.82335525 53 101
115  40.97612471  028.82315477
120 Linear Feature 8
112  40.97608802  028.82396078  40.97623555  028.82391705 53 101
115  40.97620853  028.82370372
120 Linear Feature 8
112  40.97618993  028.82461378  40.97633746  028.82457005 53 101
115  40.97631151  028.82437598
120 Linear Feature 7
111  40.97539156  028.82287679 53 101
112  40.97590073  028.82273139  40.97604460  028.82269099 53 101
115  40.97607885  028.82285690
120 Linear Feature 7
111  40.97549686  028.82354090 53 101
112  40.97599988  028.82339898  40.97614375  028.82335858 53 101
115  40.97617975  028.82351869
120 Linear Feature 7
111  40.97559143  028.82410528 53 101
112  40.97608802  028.82396078  40.97623189  028.82392038 53 101
115  40.97626701  028.82408165
120 Linear Feature 7
111  40.97569926  028.82475529 53 101
112  40.97618993  028.82461378  40.97633380  028.82457338 53 101
115  40.97636717  028.82474162
120 Linear Feature 6
112  40.97640463  028.82498966  40.97643987  028.82520955 53 101
115  40.97627655  028.82527494
120 Linear Feature 5
112  40.97647172  028.82543010  40.97644115  028.82522721 53 101
111  40.97627655  028.82527494 53 101
115  40.97580904  028.82544669
120 Linear Feature 4
112  40.97651437  028.82571050  40.97653782  028.82586511 53 101
115  40.97639343  028.82592914
120 Linear Feature 3
112  40.97656828  028.82600403  40.97653627  028.82587422 53 101
111  40.97639343  028.82592914 53 101
115  40.97601442  028.82608601
120 TW_N13
111  40.98496896  028.81363832 53 101
115  40.98496222  028.81312626
120 TW_N13
112  40.98508577  028.81384992  40.98498075  028.81385335 53 101
111  40.98496896  028.81363832 53 101
116  40.98487208  028.81385760  40.98477552  028.81386068
120 TW_N14
111  40.98559780  028.81361623 53 101
115  40.98558253  028.81310463
120 TW_N14
112  40.98571457  028.81382735  40.98560955  028.81383079 53 101
111  40.98559780  028.81361623 53 101
116  40.98550085  028.81383501  40.98540036  028.81383829
120 TW_N15
111  40.98619406  028.81359400 53 101
115  40.98617879  028.81307633
120 TW_N15
112  40.98631063  028.81380596  40.98620579  028.81380963 53 101
111  40.98619406  028.81359400 53 101
116  40.98609719  028.81381361  40.98600279  028.81381684
120 TW_N16
111  40.98689452  028.81355938 53 101
115  40.98689801  028.81301552
120 TW_N16
112  40.98701695  028.81378055  40.98691193  028.81378399 53 101
111  40.98689452  028.81355938 53 101
116  40.98677322  028.81378939  40.98667017  028.81379196
120 TW_N10
111  40.98315900  028.81370270 53 101
115  40.98314373  028.81319109
120 TW_N10
112  40.98327404  028.81391506  40.98317182  028.81391812 53 101
111  40.98315900  028.81370270 53 101
116  40.98306212  028.81392264  40.98296331  028.81392646
120 TW_N11
111  40.98376431  028.81368101 53 101
115  40.98375602  028.81318893
120 TW_N11
112  40.98388109  028.81389320  40.98377607  028.81389664 53 101
111  40.98376431  028.81368101 53 101
116  40.98366657  028.81390092  40.98356805  028.81390438
120 TW_N12
111  40.98439553  028.81365792 53 101
115  40.98438367  028.81314969
120 TW_N12
112  40.98451118  028.81387056  40.98440616  028.81387399 53 101
111  40.98439553  028.81365792 53 101
116  40.98429778  028.81387823  40.98420010  028.81388168
120 TW_N6
111  40.98142180  028.81376505 53 101
115  40.98140845  028.81322330
120 TW_N6
112  40.98153570  028.81397757  40.98143068  028.81398102 53 101
111  40.98142180  028.81376505 53 101
116  40.98132433  028.81398517  40.98122353  028.81398925
120 TW_N7
111  40.98195497  028.81374640 53 101
115  40.98194887  028.81322566
120 TW_N7
112  40.98207111  028.81395828  40.98196608  028.81396171 53 101
111  40.98195497  028.81374640 53 101
116  40.98185803  028.81396597  40.98175944  028.81396904
120 TW_N8
111  40.98229753  028.81373456 53 101
115  40.98228456  028.81321382
120 TW_N8
112  40.98241413  028.81394595  40.98230911  028.81394939 53 101
111  40.98229753  028.81373456 53 101
116  40.98220070  028.81395362  40.98210288  028.81395690
120 TW_N9
111  40.98266214  028.81372098 53 101
115  40.98264916  028.81320632
120 TW_N9
112  40.98277816  028.81393285  40.98267314  028.81393629 53 101
111  40.98266214  028.81372098 53 101
116  40.98256527  028.81394051  40.98246737  028.81394353
120 TW_N1
111  40.97909250  028.81384859 53 101
115  40.97907676  028.81333370
120 TW_N1
112  40.97920907  028.81406166  40.97910405  028.81406509 53 101
111  40.97909250  028.81384859 53 101
116  40.97899574  028.81406944  40.97889589  028.81407390
120 TW_N2
111  40.97968883  028.81382548 53 101
115  40.97967844  028.81331104
120 TW_N2
112  40.97980484  028.81404003  40.97969982  028.81404346 53 101
111  40.97968883  028.81382548 53 101
116  40.97958707  028.81404792  40.97948783  028.81405115
120 TW_N3
111  40.98020069  028.81380880 53 101
115  40.98019097  028.81330528
120 TW_N3
112  40.98031577  028.81402156  40.98021074  028.81402499 53 101
111  40.98020069  028.81380880 53 101
116  40.98010476  028.81402919  40.98000736  028.81403313
120 TW_N4
111  40.98062327  028.81379304 53 101
115  40.98061060  028.81328250
120 TW_N4
112  40.98074034  028.81400622  40.98063532  028.81400966 53 101
111  40.98062327  028.81379304 53 101
116  40.98052538  028.81401400  40.98042592  028.81401704
120 TW_N5
111  40.98098336  028.81378240 53 101
115  40.98096877  028.81326826
120 TW_N5
112  40.98110008  028.81399327  40.98099506  028.81399670 53 101
111  40.98098336  028.81378240 53 101
116  40.98088623  028.81400096  40.98078953  028.81400375
120 TW_P1
111  40.98859284  028.81350856 53 101
115  40.98858523  028.81274890
120 TW_P1
112  40.98872105  028.81371856  40.98860794  028.81372229 53 101
111  40.98859284  028.81350856 53 101
116  40.98847460  028.81373137  40.98837898  028.81373407
120 TW_P2
111  40.98924919  028.81348074 53 101
115  40.98924708  028.81279334
120 TW_P2
112  40.98938463  028.81369538  40.98927552  028.81369842 53 101
111  40.98924919  028.81348074 53 101
116  40.98912898  028.81370652  40.98903021  028.81370957
120 TW_P3
111  40.98975939  028.81346770 53 101
115  40.98976138  028.81275870
120 TW_P3
112  40.98986672  028.81367934  40.98976386  028.81368289 53 101
111  40.98975939  028.81346770 53 101
116  40.98965062  028.81368825  40.98955418  028.81369109
120 TW_P4
111  40.99024512  028.81345277 53 101
115  40.99024015  028.81278794
120 TW_P4
112  40.99036197  028.81366116  40.99025695  028.81366459 53 101
111  40.99024512  028.81345277 53 101
116  40.99013250  028.81366970  40.99003201  028.81367500
120 TW_101
111  40.98118682  028.81734890 53 101
115  40.98129813  028.81761348
120 Linear Feature 6
112  40.98172101  028.81749765  40.98178657  028.81764312 53 101
116  40.98165232  028.81777671  40.98157559  028.81780935
120 Linear Feature 5
112  40.98208072  028.81668185  40.98227085  028.81671619 53 101
116  40.98236595  028.81690969  40.98240875  028.81705334
120 TW_102
111  40.98152016  028.81705125 53 101
111  40.98172101  028.81749765 53 101
116  40.98195174  028.81763774  40.98209432  028.81757087
120 TW_103
111  40.98223633  028.81648577 53 101
112  40.98208072  028.81668185  40.98186300  028.81664241 53 101
115  40.98169212  028.81660433
120 Linear Feature 4
112  40.98197558  028.81609875  40.98210544  028.81610219 53 101
116  40.98217538  028.81628683  40.98219788  028.81636023
120 TW_104
112  40.98206434  028.81592430  40.98211771  028.81609946 53 101
111  40.98197558  028.81609875 53 101
115  40.98146972  028.81608949
120 Linear Feature 3
112  40.98183161  028.81558446  40.98194160  028.81558067 53 101
116  40.98199683  028.81570484  40.98201981  028.81577845
120 TW_105
112  40.98191008  028.81542185  40.98195813  028.81557839 53 101
111  40.98183161  028.81558446 53 101
115  40.98148871  028.81559390
120 Linear Feature 2
112  40.98143306  028.81435225  40.98156344  028.81411492 53 101
116  40.98176510  028.81396930  40.98186332  028.81396570
120 Linear Feature 1
112  40.98143306  028.81435225  40.98147145  028.81428562 53 101
116  40.98159787  028.81440460  40.98161624  028.81446412
120 TW_106
112  40.98132433  028.81398517  40.98147563  028.81402069 53 101
112  40.98143306  028.81435225  40.98140276  028.81440648 53 101
115  40.98104971  028.81502443
120 TW_107
112  40.98074034  028.81400622  40.98063532  028.81400966 53 101
111  40.98062199  028.81422353 53 101
115  40.98060903  028.81475678
120 TW_107
112  40.98052538  028.81401400  40.98062485  028.81401095 53 101
115  40.98062199  028.81422353
120 TW_108
112  40.98044724  028.81401681  40.98029666  028.81402134 53 101
111  40.98028874  028.81426263 53 101
116  40.98017583  028.81402662  40.98006325  028.81403042
120 TW_108
111  40.98025516  028.81492500 53 101
115  40.98028874  028.81426263
120 TW_109
112  40.98007833  028.81403014  40.97996744  028.81403377 53 101
111  40.97996019  028.81422532 53 101
116  40.97983440  028.81403896  40.97971551  028.81404240
120 TW_109
111  40.97995956  028.81476677 53 101
115  40.97996019  028.81422532
120 TW_110
112  40.97964551  028.81404580  40.97950317  028.81405110 53 101
111  40.97951193  028.81424716 53 101
116  40.97935593  028.81405631  40.97923548  028.81406028
120 TW_110
111  40.97963136  028.81509930 53 101
115  40.97951193  028.81424716
120 TW_111
112  40.97930652  028.81405810  40.97920388  028.81406149 53 101
111  40.97919454  028.81427106 53 101
116  40.97904488  028.81406764  40.97891141  028.81407255
120 TW_111
111  40.97936809  028.81584291 53 101
112  40.97923967  028.81565192  40.97923211  028.81548621 53 101
115  40.97919454  028.81427106
120 TW_112
111  40.97897433  028.81432040 53 101
115  40.97900194  028.81571628
120 TW_112
112  40.97913603  028.81406431  40.97896666  028.81407080 53 101
111  40.97897433  028.81432040 53 101
116  40.97881583  028.81407604  40.97867602  028.81408091
120 TW_R1
111  40.98266847  028.81515745 53 101
115  40.98209415  028.81538626
120 TW_R1
112  40.98187744  028.81531509  40.98192217  028.81546199 53 101
111  40.98209415  028.81538626 53 101
116  40.98197829  028.81564372  40.98203167  028.81581972
120 TW_R2
112  40.98209840  028.81603440  40.98215797  028.81622769 53 101
111  40.98235579  028.81614912 53 101
116  40.98222266  028.81644511  40.98227448  028.81661913
120 TW_R2
111  40.98280561  028.81596017 53 101
115  40.98235579  028.81614912
120 TW_R3
112  40.98230031  028.81669790  40.98236574  028.81692009 53 101
111  40.98255622  028.81683447 53 101
115  40.98295476  028.81665341
120 TW_R3
111  40.98255622  028.81683447 53 101
116  40.98245688  028.81720815  40.98253128  028.81746261
120 TW_R4
111  40.98245688  028.81720815 53 101
112  40.98267085  028.81737506  40.98282579  028.81730750 53 101
115  40.98291176  028.81726708
120 TW_W
111  40.96939899  028.82584157 53 101
116  40.96921286  028.82578926  40.96914639  028.82564716
120 TW_W
111  40.96957198  028.82622417 53 101
116  40.96939033  028.82617744  40.96932467  028.82603749
120 TW_W
111  40.96974805  028.82660445 53 101
116  40.96956763  028.82655574  40.96950440  028.82641363
120 TW_W
111  40.96992413  028.82697479 53 101
116  40.96974325  028.82693050  40.96968268  028.82679966
120 TW_W
111  40.97008476  028.82731844 53 101
116  40.96990126  028.82727359  40.96983642  028.82713363
120 TW_W
111  40.97025774  028.82768254 53 101
116  40.97006773  028.82762942  40.97000451  028.82749161
120 TW_W
111  40.97041837  028.82804255 53 101
116  40.97023478  028.82799260  40.97017318  028.82786123
120 TW_W
111  40.97072110  028.82868894 53 101
116  40.97053739  028.82864130  40.97047695  028.82851264
120 TW_W
111  40.97091575  028.82910474 53 101
116  40.97073084  028.82905487  40.97067166  028.82892564
120 TW_W
111  40.97111764  028.82953150 53 101
116  40.97093020  028.82948569  40.97087021  028.82935325
120 TW_W
111  40.97132362  028.82998128 53 101
116  40.97113773  028.82993184  40.97107655  028.82979361
120 TW_W
111  40.97193216  028.83129453 53 101
116  40.97174663  028.83124478  40.97168471  028.83110899
120 TW_W
111  40.97211783  028.83170642 53 101
116  40.97193597  028.83165136  40.97187140  028.83151224
120 TW_W
111  40.97230350  028.83209680 53 101
116  40.97211935  028.83204835  40.97205699  028.83191216
120 TW_W
111  40.97247190  028.83246104 53 101
116  40.97228725  028.83241350  40.97222888  028.83228287
120 TW_J
111  40.98953903  028.81395751 53 101
115  40.98953981  028.81460356
120 TW_J
112  40.98938463  028.81369538  40.98955453  028.81369412 53 101
111  40.98953903  028.81395751 53 101
116  40.98967909  028.81368586  40.98981476  028.81368159
120 TW_J1
111  40.98772174  028.81402570 53 101
115  40.98772252  028.81467176
120 TW_J1
112  40.98756556  028.81376064  40.98773546  028.81375938 53 101
111  40.98772174  028.81402570 53 101
116  40.98786400  028.81374995  40.98799968  028.81374567
120 TW_J2
111  40.98674818  028.81406425 53 101
115  40.98674896  028.81471030
120 TW_J2
112  40.98658879  028.81379598  40.98675934  028.81378957 53 101
111  40.98674818  028.81406425 53 101
116  40.98689178  028.81378505  40.98702251  028.81378017
120 TW_J3
111  40.98522183  028.81411465 53 101
115  40.98522261  028.81476070
120 TW_J3
112  40.98506681  028.81385062  40.98522664  028.81384567 53 101
111  40.98522183  028.81411465 53 101
116  40.98536021  028.81384007  40.98549589  028.81383579
120 TW_L1
111  40.97225536  028.81357553 53 101
111  40.97225977  028.81410515 53 101
116  40.97238578  028.81431174  40.97250838  028.81430778
120 TW_L1
111  40.97225977  028.81410515 53 101
116  40.97215566  028.81431956  40.97205322  028.81432356
120 TW_L2
111  40.97274631  028.81355877 53 101
111  40.97274598  028.81409965 53 101
116  40.97286982  028.81429618  40.97299243  028.81429222
120 TW_L2
111  40.97274598  028.81409965 53 101
116  40.97264462  028.81430302  40.97254771  028.81430483
120 TW_L3
111  40.97321095  028.81353719 53 101
111  40.97321063  028.81407057 53 101
116  40.97334771  028.81428036  40.97347758  028.81427553
120 TW_L3
111  40.97321063  028.81407057 53 101
116  40.97308109  028.81428860  40.97295774  028.81429387
120 TW_L4
111  40.97368006  028.81406906 53 101
116  40.97357165  028.81427239  40.97347419  028.81427566
120 TW_L4
111  40.97368494  028.81351689 53 101
111  40.97368006  028.81406906 53 101
116  40.97380861  028.81426482  40.97393122  028.81426085
120 TW_TC5
111  40.97796185  028.83138926 53 101
116  40.97779195  028.83173892  40.97781678  028.83200195
120 TW_TC5
111  40.97774799  028.83124598 53 101
112  40.97796185  028.83138926  40.97815511  028.83130472 53 101
115  40.97849822  028.83116246
120 TW_TC4
111  40.97781654  028.83026837 53 101
116  40.97766018  028.83052040  40.97769095  028.83070061
120 TW_TC4
111  40.97760289  028.83017627 53 101
112  40.97781493  028.83026837  40.97799545  028.83020005 53 101
115  40.97829228  028.83008806
120 TW_TC3
111  40.97763391  028.82913238 53 101
116  40.97747381  028.82940892  40.97750795  028.82960478
120 TW_TC3
111  40.97740763  028.82901629 53 101
112  40.97763391  028.82913238  40.97782436  028.82905801 53 101
115  40.97807953  028.82897268
120 TW_TC2
111  40.97745793  028.82801394 53 101
116  40.97728542  028.82831203  40.97732378  028.82852918
120 TW_TC2
111  40.97720924  028.82790434 53 101
112  40.97745793  028.82801394  40.97766282  028.82793624 53 101
115  40.97786495  028.82785388
120 TW_226
111  40.97711771  028.82697012 53 101
116  40.97700766  028.82726564  40.97708215  028.82746163
120 TW_226
111  40.97685111  028.82685670 53 101
112  40.97711771  028.82697012  40.97730820  028.82688719 53 101
115  40.97761391  028.82676322
120 Linear Feature 2
112  40.97661152  028.82616615  40.97666406  028.82633560 53 101
115  40.97651983  028.82645938
120 Linear Feature 1
112  40.97674092  028.82655900  40.97668400  028.82639767 53 101
111  40.97651983  028.82645938 53 101
115  40.97624221  028.82663468
120 TW_225
111  40.97686013  028.82628388 53 101
116  40.97674092  028.82655900  40.97680932  028.82675543
120 TW_225
111  40.97661152  028.82616615 53 101
112  40.97686013  028.82628388  40.97704387  028.82621983 53 101
115  40.97726996  028.82613844
120 TW_224
111  40.97675988  028.82577142 53 101
116  40.97658827  028.82608235  40.97664215  028.82626825
120 TW_224
111  40.97721014  028.82560838 53 101
111  40.97675988  028.82577142 53 101
